X.SampleID	OrigDate	ecotype	geoloc	Host	Lat_Lon	Library.Name	Organism	Replicate	sampleident	sampletype	sampletype2	sampleident2	location	orchardvineyard	sample_type	sex	repcol1	repcol2	coi_SRR	coi_location	species	perc_wolb	reads1	reads1_noW	wolb	fnd	fndl	wolbplot	sexplot	reads	reads_noW	fnd2	fndl2	sortorder	latitude	longitude	date	MaxTemp	MinTemp	AvgTemp	MaxcDHI	AvgcDHI	MaxcDNI	AvgcDNI	MaxcGHI	AvgcGHI	MaxDP	MinDP	AvgDP	MaxDHI	AvgDHI	MaxFF	AvgFF	MaxRH	MinRH	AvgRH	MaxSZA	MinSZA	AvgSZA	MaxSA	MinSA	AvgSA	MaxPress	MinPress	AvgPres	MaxPW	MinPW	AvgPW	MaxWD	MinWD	AvgWD	MaxWS	MinWS	AvgWS	MaxUVO	AvgUVO	MaxUVI	AvgUVI
SRR21280566	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0136	Drosophila sp. (in: flies)	rep_140	fly.0026	fly.M	fly	fly.0026	Tiger Mountain	vineyard	fly	M	rep_518	rep_518	SRR21191221	USA: Georgia	dsim	0.657055838	9850	3378	Y	MYdsim	MYdsimTiger Mountain	Y	M	10288	3611	MYdsim	MYdsimTiger Mountain	62	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281252	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0139	Drosophila sp. (in: flies)	rep_143	fly.0029	fly.M	fly	fly.0029	Tiger Mountain	vineyard	fly	M	rep_363	rep_363	SRR21191368	USA: Georgia	dmel	0.728366949	12296	3340	Y	MYdmel	MYdmelTiger Mountain	Y	M	12741	3472	MYdmel	MYdmelTiger Mountain	63	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280588	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0134	Drosophila sp. (in: flies)	rep_138	fly.0024	fly.M	fly	fly.0024	Tiger Mountain	vineyard	fly	M	rep_318	rep_318	SRR21191725	USA: Georgia	dmel	0.635626471	7646	2786	Y	MYdmel	MYdmelTiger Mountain	Y	M	7959	2919	MYdmel	MYdmelTiger Mountain	64	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280666	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0116	Drosophila sp. (in: flies)	rep_120	fly.0004	fly.F	fly	fly.0004	Tiger Mountain	vineyard	fly	F	rep_200	rep_200	SRR21191709	USA: Georgia	dmel	0.820903316	11491	2058	Y	FYdmel	FYdmelTiger Mountain	Y	F	11969	2189	FYdmel	FYdmelTiger Mountain	65	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280618	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0127	Drosophila sp. (in: flies)	rep_131	fly.0017	fly.M	fly	fly.0017	Tiger Mountain	vineyard	fly	M	rep_546	rep_546	SRR21191537	USA: Georgia	dsim	0.724260546	6187	1706	Y	MYdsim	MYdsimTiger Mountain	Y	M	6572	1909	MYdsim	MYdsimTiger Mountain	66	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280577	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0135	Drosophila sp. (in: flies)	rep_139	fly.0025	fly.M	fly	fly.0025	Tiger Mountain	vineyard	fly	M	rep_501	rep_501	SRR21191714	USA: Georgia	dsim	0.857359636	7249	1034	Y	MYdsim	MYdsimTiger Mountain	Y	M	7594	1151	MYdsim	MYdsimTiger Mountain	67	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281119	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0128	Drosophila sp. (in: flies)	rep_132	fly.0018	fly.M	fly	fly.0018	Tiger Mountain	vineyard	fly	M	rep_087	rep_087	SRR21191526	USA: Georgia	dsim	0.786425108	3919	837	Y	MYdsim	MYdsimTiger Mountain	Y	M	4108	909	MYdsim	MYdsimTiger Mountain	68	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280878	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0120	Drosophila sp. (in: flies)	rep_124	fly.0009	fly.F	fly	fly.0009	Tiger Mountain	vineyard	fly	F	rep_192	rep_192	SRR21191249	USA: Georgia	dsim	0.916860759	9875	821	Y	FYdsim	FYdsimTiger Mountain	Y	F	10119	800	FYdsim	FYdsimTiger Mountain	69	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280640	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0126	Drosophila sp. (in: flies)	rep_130	fly.0015	fly.F	fly	fly.0015	Tiger Mountain	vineyard	fly	F	rep_403	rep_403	SRR21191753	USA: Georgia	dsim	0.417266187	1112	648	Y	FYdsim	FYdsimTiger Mountain	Y	F	1089	615	FYdsim	FYdsimTiger Mountain	70	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281096	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0130	Drosophila sp. (in: flies)	rep_134	fly.0020	fly.M	fly	fly.0020	Tiger Mountain	vineyard	fly	M	rep_253	rep_253	SRR21191396	USA: Georgia	dsim	0.938875598	8360	511	Y	MYdsim	MYdsimTiger Mountain	Y	M	8762	522	MYdsim	MYdsimTiger Mountain	71	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281107	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0129	Drosophila sp. (in: flies)	rep_133	fly.0019	fly.M	fly	fly.0019	Tiger Mountain	vineyard	fly	M	rep_598	rep_598	SRR21191407	USA: Georgia	dsim	0.93298274	7416	497	Y	MYdsim	MYdsimTiger Mountain	Y	M	7723	553	MYdsim	MYdsimTiger Mountain	72	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280830	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0132	Drosophila sp. (in: flies)	rep_136	fly.0022	fly.M	fly	fly.0022	Tiger Mountain	vineyard	fly	M	rep_311	rep_311	SRR21191747	USA: Georgia	dsim	0.967719243	12794	413	Y	MYdsim	MYdsimTiger Mountain	Y	M	13235	409	MYdsim	MYdsimTiger Mountain	73	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281275	9/30/18	wild type	USA: Georgia	Drosophila	34.86 N 83.43 W	lib_0137	Drosophila sp. (in: flies)	rep_141	fly.0027	fly.M	fly	fly.0027	Tiger Mountain	vineyard	fly	M	rep_345	rep_345	SRR21191210	USA: Georgia	dsim	0.967013744	12005	396	Y	MYdsim	MYdsimTiger Mountain	Y	M	12506	444	MYdsim	MYdsimTiger Mountain	74	34.86	83.43	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280629	9/30/18	process blank	USA: New Jersey	not applicable	not applicable	lib_0559	metagenome	rep_045	fly.0016	neg.ctrl	neg.ctrl	fly.0016	Tiger Mountain	vineyard	NA	NA	rep_600	rep_600	SRR21191548	USA: Georgia	NA	0.27636153	3452	2498	Y	NAYNA	NAYNATiger Mountain	Y	NA	3636	2621	NAYNA	NAYNATiger Mountain	737	0	0	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280551	9/30/18	process blank	USA: New Jersey	not applicable	not applicable	lib_0560	metagenome	rep_046	fly.0048	neg.ctrl	neg.ctrl	fly.0048	Tiger Mountain	vineyard	NA	NA	rep_007	rep_007	NA	NA	NA	0	6005	6005	N	NANNA	NANNATiger Mountain	N	NA	6534	6534	NANNA	NANNATiger Mountain	758	0	0	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21281134	9/30/18	process blank	USA: New Jersey	not applicable	not applicable	lib_0558	metagenome	rep_044	fly.0008	neg.ctrl	neg.ctrl	fly.0008	Tiger Mountain	vineyard	NA	NA	rep_121	rep_121	NA	NA	NA	0.015367232	4425	4357	N	NANNA	NANNATiger Mountain	N	NA	4642	4567	NANNA	NANNATiger Mountain	770	0	0	43373	25.6	18.4	21.0458333333333	122	44.2083333333333	869	259.5	803	209.666666666667	19.1	17.7	18.5208333333333	202	51.5833333333333	57	3.875	100	62.18	86.9395833333333	147.91	37.84	92.1066666666667	0.15	0.15	0.15	961	958	959.291666666667	3.3	3.1	3.1625	126	41	89.875	0.4	0	0.0875	48.0123	11.8333541666667	37.7441	9.27605416666667
SRR21280870	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0438	Drosophila sp. (in: flies)	rep_077	fly.0376	fly.poop	fly frass	fly.0376	Unionville 27-9	NA	poop	poop	rep_124	rep_124	NA	NA	frass	0.001443982	11773	11756	poop	pooppoopfrass	pooppoopfrassUnionville	N	M	12155	12131	pooppoopfrass	pooppoopfrassUnionville	471	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280869	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0439	Drosophila sp. (in: flies)	rep_078	fly.0383	fly.poop	fly frass	fly.0383	Unionville 27-9	NA	poop	poop	rep_124	rep_124	NA	NA	frass	0.000726656	8257	8251	poop	pooppoopfrass	pooppoopfrassUnionville	N	M	8666	8659	pooppoopfrass	pooppoopfrassUnionville	474	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280871	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0437	Drosophila sp. (in: flies)	rep_076	fly.0375	fly.poop	fly frass	fly.0375	Unionville 27-9	NA	poop	poop	rep_124	rep_124	NA	NA	frass	0.003024194	6944	6923	poop	pooppoopfrass	pooppoopfrassUnionville	N	M	7208	7185	pooppoopfrass	pooppoopfrassUnionville	475	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280477	9/27/18	rotting apple	USA: New Jersey	Vitis vinifera New Jersey	40.42 N 74.83 W	lib_0510	Vitis vinifera	rep_007	UnVSG_pk2	grape	grape	UnVSG	Unionville 27-9	NA	grape	grape	rep_124	rep_124	NA	NA	grape	0.61883107	46179	17602	grape	grapegrapegrape	grapegrapegrapeUnionville	N	M	48499	18112	fruitfruitfruit	fruitfruitfruitUnionville	476	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280478	9/27/18	rotting apple	USA: New Jersey	Vitis vinifera New Jersey	40.42 N 74.83 W	lib_0509	Vitis vinifera	rep_006	UnVSG_pk1	grape	grape	UnVSG	Unionville 27-9	NA	grape	grape	rep_124	rep_124	NA	NA	grape	0.574529169	17416	7410	grape	grapegrapegrape	grapegrapegrapeUnionville	N	M	18386	7735	fruitfruitfruit	fruitfruitfruitUnionville	478	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280480	9/27/18	rotting apple	USA: New Jersey	Vitis vinifera New Jersey	40.42 N 74.83 W	lib_0507	Vitis vinifera	rep_004	UnVSG	grape	grape	UnVSG	Unionville 27-9	NA	grape	grape	rep_124	rep_124	NA	NA	grape	0.105694981	2072	1853	grape	grapegrapegrape	grapegrapegrapeUnionville	N	M	2315	2076	fruitfruitfruit	fruitfruitfruitUnionville	480	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280479	9/27/18	rotting apple	USA: New Jersey	Vitis vinifera New Jersey	40.42 N 74.83 W	lib_0508	Vitis vinifera	rep_005	UnVSG_P	grape	grape	UnVSG	Unionville 27-9	NA	grape	grape	rep_124	rep_124	NA	NA	grape	0.828431373	204	35	grape	grapegrapegrape	grapegrapegrapeUnionville	N	M	225	42	fruitfruitfruit	fruitfruitfruitUnionville	483	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281140	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0452	Drosophila sp. (in: flies)	rep_335	fly.0347	fly.F	fly	fly.0347	Unionville 27-9	NA	fly	F	rep_074	rep_074	SRR21191230	USA: New Jersey	dmel	0.002273125	17157	17118	N	FNdmel	FNdmelUnionville	N	F	18223	18174	FNdmel	FNdmelUnionville	486	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281139	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0453	Drosophila sp. (in: flies)	rep_336	fly.0348	fly.F	fly	fly.0348	Unionville 27-9	NA	fly	F	rep_175	rep_175	SRR21191229	USA: New Jersey	dmel	0.002630022	15209	15169	N	FNdmel	FNdmelUnionville	N	F	16442	16398	FNdmel	FNdmelUnionville	488	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280876	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0468	Drosophila sp. (in: flies)	rep_351	fly.0364	fly.M	fly	fly.0364	Unionville 27-9	NA	fly	M	rep_355	rep_355	SRR21191213	USA: New Jersey	dmel	0.001954446	13303	13277	N	MNdmel	MNdmelUnionville	N	M	14233	14204	MNdmel	MNdmelUnionville	492	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281128	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0462	Drosophila sp. (in: flies)	rep_345	fly.0358	fly.M	fly	fly.0358	Unionville 27-9	NA	fly	M	rep_552	rep_552	SRR21191219	USA: New Jersey	dmel	0.001685772	11864	11844	N	MNdmel	MNdmelUnionville	N	M	12763	12740	MNdmel	MNdmelUnionville	493	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281137	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0455	Drosophila sp. (in: flies)	rep_338	fly.0350	fly.F	fly	fly.0350	Unionville 27-9	NA	fly	F	rep_123	rep_123	SRR21191227	USA: New Jersey	dmel	0.001389146	10798	10783	N	FNdmel	FNdmelUnionville	N	F	11052	11034	FNdmel	FNdmelUnionville	496	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281147	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0447	Drosophila sp. (in: flies)	rep_330	fly.0341	fly.F	fly	fly.0341	Unionville 27-9	NA	fly	F	rep_336	rep_336	SRR21191719	USA: New Jersey	dmel	0.065762652	11283	10541	N	FNdmel	FNdmelUnionville	N	F	11805	11027	FNdmel	FNdmelUnionville	497	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281144	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0449	Drosophila sp. (in: flies)	rep_332	fly.0343	fly.F	fly	fly.0343	Unionville 27-9	NA	fly	F	rep_624	rep_624	SRR21191717	USA: New Jersey	dmel	0.034992005	10631	10259	N	FNdmel	FNdmelUnionville	N	F	11339	10950	FNdmel	FNdmelUnionville	498	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281127	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0463	Drosophila sp. (in: flies)	rep_346	fly.0359	fly.M	fly	fly.0359	Unionville 27-9	NA	fly	M	rep_124	rep_124	SRR21191218	USA: New Jersey	dmel	0.001337311	9721	9708	N	MNdmel	MNdmelUnionville	N	M	10259	10244	MNdmel	MNdmelUnionville	499	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281131	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0459	Drosophila sp. (in: flies)	rep_342	fly.0355	fly.M	fly	fly.0355	Unionville 27-9	NA	fly	M	rep_347	rep_347	SRR21191223	USA: New Jersey	dmel	0.00269458	9649	9623	N	MNdmel	MNdmelUnionville	N	M	10364	10335	MNdmel	MNdmelUnionville	500	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21281125	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0465	Drosophila sp. (in: flies)	rep_348	fly.0361	fly.M	fly	fly.0361	Unionville 27-9	NA	fly	M	rep_573	rep_573	SRR21191216	USA: New Jersey	dmel	0.003870552	9301	9265	N	MNdmel	MNdmelUnionville	N	M	9878	9839	MNdmel	MNdmelUnionville	501	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
SRR21280873	9/27/18	wild type	USA: New Jersey	Drosophila	40.42 N 74.83 W	lib_0471	Drosophila sp. (in: flies)	rep_354	fly.0367	fly.M	fly	fly.0367	Unionville 27-9	NA	fly	M	rep_016	rep_016	SRR21191209	USA: New Jersey	dmel	0.009424084	6685	6622	N	MNdmel	MNdmelUnionville	N	M	7266	7198	MNdmel	MNdmelUnionville	505	40.42	74.83	43370	22.3	14.1	18.5	87	33.8333333333333	874	190.083333333333	690	171.958333333333	22.3	10	14.2	322	61.0416666666667	100	9.54166666666667	100	47.89	78.52125	140.93	42.43	91.3445833333333	0.15	0.15	0.15	1005	998	1002.625	5.2	2	3.3125	350	3	99.625	0.4	0.1	0.225	40.8109	9.71895833333333	32.059	7.61168333333333
