Feature.ID,kingdom,phylum,class,order,family,genus,species
8dbbe252df2cbcf86fc058c3f94d1fa9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
0e42b0b0fcb7cf5bca4192589d2d46bb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
e958403a9fe69c2e861f48718db38bbf,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
f86a1ce3e9725e75258299e67e9bd5c9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
641ed6ff6cb4f5eb3c7dc82dd6d35aab,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Herbaspirillum, s__
5ce62577f299d1b9205e6092f68ab30c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
6cbee4e012b2616631317032b3ec64d0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__mesophilicum
ae11fd7368ebaf4aee68a2a77cb7cf08,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__
edc42a5e87ced801f9bc948c1cbd99e8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus,NA
2cbf32c22d100059b698a06c20fc44eb,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Vogesella, s__
15d5f1492122a569fb34e3d2109f22d0,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__pentosus
3a8c62c4043894094955f3f9626318d4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
6037994b341ffc5f5550bd9c9ce1f3c1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
4ec8ae1a4a2050c8911e524828621e52,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
f39e74959ecde7a2caed536316cedfaa,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales,NA,NA,NA
ab61a95c67999dc554e07a5c7862c50b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,NA,NA,NA
4ca4f0bd21acf5feee20de949470565a,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
fe2629d999a303b0dd00e10815caa9d5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
8af289fc7e9a3878d549d6c4b4f3332d,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
df17bd346d355cbefd33445703803a91,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
49b9a6ce6344bf836a4e1f18ce1092be,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Agrobacterium, s__
8e30e33a3b6507efb2a0948282c88396,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
afd8ab408e79f237a36b426222adc19c,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
e9fcdd550a57c94e013a75aba7832f53,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
bcb7ab35b62601f0208a443834597f5a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
4e68ce2d9d0b3794f21b48e9cc87b9f8,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
2a695d92329213264b9634e57cfd193a,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Herbaspirillum, s__
9a3c108bccdd181e0304a8f663d668b4,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Curtobacterium, s__
588d404224b771d962dd489488db3061,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
3195f9cf2e5cd156b25b27f2d98e0b9a,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
dc79617f63c6a6f0d121d527a3e50622,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
ce2e1f0c3b010743e3fc9436ee3569da,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
2a7a6218a795368aeff038a1486b22bf,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
6aab8d00f4233363b980b5bd7bc02802,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
ea7cee9dad8a5f17fd087ed309fd8592,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
c8e2bacfe2447584f483ee105040bc05,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria,NA,NA,NA,NA
61a95d9f407a23e14b1bd680f075c08f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Frigoribacterium, s__
878e3219f845e218d9e3f0e2de4d8336,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
41624d0562633fce2b9a6a803f7f7e5b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
6ec1f667453cf9986e1cc7dd9fdc2669,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
629437dcc830fc70c2763eb2d2c394aa,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
32f403cdc3274dcb4e54e16b1ca091b1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
fd2d0a1a35131a89e2bf4617fa67b4da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
8085914eccea47c4395a8fb7328563d5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
bc8951631b53212e6763f7d777fe0ecd,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
9f2ae61c330b4179f61dac057fe75b58,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
e7c5caea06821831a3749bc3f4205ee4,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
4ebd22891c7b67f11ada678621e805ef,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
a8b636e2211d433a53273120cf2f69c0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
27ee9252b3532f5a0431fb64a2ae910e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
7d57a7f0c96cbe97eefb2bc32ab4e7ea,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
b4e1b4494ec458ede1e9e1b67306125b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
b21784cc97824fddbcf0b842e0e0354d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae,NA,NA
e048bc73ec4f1ec7fb0d7f7871fe6b0f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
1b05aff93ea96aaa253d3a1f675ebc82,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__Methylopila, s__
76a87ba07c057bb430c055b35346dbb7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
8e78fb45d4289964531cb4093f4e804e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
8997c6420b4b9a9e8d32c659fccc8456,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,NA
8e80be55cba56fd5aa6bc721a8d0a951,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
277d4d863f82182d8481c8cac6f86a9a,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
0911be7d3496966cfbc2c4a22ade92bc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
7500be23e01d9e1dec30e5235a27e9fb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae, g__, s__
2697f50355023a45c8653faddd8d0897,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus,NA
d7a7e4d457ac4d6ae05bc49ec1e30e39,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
9a2280222b8f3f40ebd52f0018624117,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__fragi
32f6a8e1ec135bebe2398d33974bcd61,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
917cfcb0810378d0d761a94ab0d5f54f,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria,NA,NA,NA,NA
ec0e5749f4f2edd13090184462a2b619,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
0b02b1e3f36e8b199001b60d2569e91d,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
71c83d696965a1f0cbc4cea0fdbe4469,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__
3e108b01cfb7d8e4f22ef2bb3b9d4fc9,k__Bacteria,NA,NA,NA,NA,NA,NA
2f085532c83d32ccbfbd0028a8a2b776,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
1fb6098e9a82cb74e909bc8148decc72,k__Bacteria,NA,NA,NA,NA,NA,NA
1d489f2c7e08c3aaffc91cf78d296e8a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
bc8f69fc3d00db85a7eb2424d9b8e130,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
9aee9620d786dea77a6c6045211fcf36,k__Bacteria,NA,NA,NA,NA,NA,NA
7a9e833974c936650c485e1c0284549e,k__Bacteria,NA,NA,NA,NA,NA,NA
abe6b171387e59faae48ea05ec647d8a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
cbb3d6bb0571de2d00465c314ff142cb,k__Bacteria,NA,NA,NA,NA,NA,NA
4c886e7c5d38fdb47be01791ecb916d8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
4d08b18500d6b436e2b29fbd8984bdb0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
40e00f865d5c0d2114d86a81d819ea5c,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__
432b99c30fb11c2802f3045a84480388,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
cec7b7ab32d7e441f6261237b7735ee1,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
86ed89a58213861aab74f608bd0688e6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Aurantimonadaceae, g__, s__
5d2d3d0bd7da24d39373d3fa66591ffe,k__Bacteria,NA,NA,NA,NA,NA,NA
93183f9353ad97cb8ab338b402f83d04,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Acidovorax,NA
b01ab26a320ea51883b302facae0817b,k__Bacteria, p__OD1, c__, o__, f__, g__, s__
1e0b0c796afe193b4fb8aacb4d88a42f,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__, s__
b83cdc99581ccea128edd5eec13a72b9,k__Bacteria,NA,NA,NA,NA,NA,NA
9371aaab86ded4019458609d27724a6a,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
b8b7cbf24f06249546ba0cfe902472e0,k__Bacteria, p__TM7, c__TM7-1, o__, f__, g__, s__
21ebec59471a6997f83d1a692ea5fc9e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
81c679f9b7f28ad5a9d00b6bf6e354ff,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
4c4d0cf9c58fe28aa08f41c43affc77b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__brevis
f3f93036b9c601ec78d4c83dcd199329,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
d2c02a5f8149543f3e7ad90911a5491a,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
54834f2fefd34066a64f8ac3ed026ace,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,NA,NA
4f271f75f03ab3d6ae81ce8892f8788e,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Weeksella, s__
1e596a3262e42ddd4275834200330b03,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium,NA
c7bdaf8f24a8bab103a3f4870a26afbb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales,NA,NA,NA
059a810927a2fe917c7318ec1c530a3a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae,NA,NA
b2316b5fb7a6a834ee8c73f4b8150fea,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
7d6f76504547b5dfed73c65ca4425bc3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
e23bb5d020b588af0aa2adf186613374,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
ca847813c37f634124fafe53802642b4,k__Bacteria,NA,NA,NA,NA,NA,NA
c697291d475d64ca0ee836e6d62e24a0,k__Bacteria,NA,NA,NA,NA,NA,NA
2e5596b1e73a1a758311a2a88c2f48d5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
8cc0e720a67cfb0a2d7093fcd09e288a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__guillouiae
3e5612200e36f77d49994b00d2ce9300,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
134254cf523035331fb6745e9ff2e117,k__Bacteria,NA,NA,NA,NA,NA,NA
d9faebb7abcd77aebc9799db11481fa5,k__Bacteria,NA,NA,NA,NA,NA,NA
a99d9cce9f58f5bf98082f50335c22fe,k__Bacteria,NA,NA,NA,NA,NA,NA
8659c392610a30c7ec1771ab736aaa6f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__
259965297422c7f24edb59edc934dc1f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
692e0a924006b614e5b10e19dfdf81b1,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
86eb838e6d3f8d7c1b941f52133132d2,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
33b649880ec7a0c868d51856c0f16c48,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
f4554651dbe1fd5444a4846df094ea58,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
f758d7dc991d16545f9536220b5402b9,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
7b692b88e5bdb9d6f598d0646c7efee1,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
1e87fe3b6cb14d43054e462e7a664891,k__Bacteria,NA,NA,NA,NA,NA,NA
7a28bf4406314b0e29797e8cc0477950,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__, s__
7df1ede298b05ca6792cf7eaf384ca6d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
6d5d4e4176525ff345a6281283e7a5ba,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
41a012b3b8734da841ed24efb4a6ddea,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
b2fef10849603157ae2b8eb4a0fe5e28,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
7c926a333c52620f878de93d5961ff06,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
30a273cd3a515fb1a5cc4f4897eb2b75,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
6889415a976ec90c772497916f49c09b,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
65bba2a05de6038cdaf9672410742c2c,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
82b29b8abb44c998484226677a4f0978,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
1fbfdeece5141bb071719b143fea7acf,k__Bacteria,NA,NA,NA,NA,NA,NA
36f83f348321bda3b8348f67d897c3e1,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
9fef87a44986349c0e1eab0de2288aad,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Acidovorax,NA
8412fd3acaae2a7c77097a4b4120d4af,k__Bacteria,NA,NA,NA,NA,NA,NA
784d1f954111d2cb0d06ea2f5101a8c6,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
f2072de21fda26db325b3cf685aa60d2,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
b5b9092969535cdafa64a727b001fd34,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Kluyvera,NA
e5f22e975ada507509ba98aa1fbc027b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,NA
2e41956b0f4e8ccff1826f70ce5e3e4a,k__Bacteria,NA,NA,NA,NA,NA,NA
dd75fb5d11cb268e4e7a8708659df19b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
fd00862bc2c959fc0f7f938926c3b80c,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
dd82904aab3d39106bea7254dd022867,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
41c32290aeb70504a8414db6cf8aac53,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
ff74ae25466efc34eaf426b1059cdcc4,k__Bacteria,NA,NA,NA,NA,NA,NA
8eea7f1bfd147dad8317a9c2bf365365,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella, s__ghanensis
f3ea0e3d95865011d53f174eb4e9c340,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae,NA,NA
84077252c1ef3e55318370aac74bcdd0,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__, s__
47fb521e97285df385b631b9ffa4364d,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Hymenobacter, s__
7236cd4c5643127e081c28d17297c5f8,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales,NA,NA,NA
ca5d6b202679d37c529ba2f73421b62d,k__Bacteria,NA,NA,NA,NA,NA,NA
ced78ac88428c4e004f44d2864bc7f00,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__haemoperoxidus
be45c9c6f226f3efb72da9481b7e259b,k__Bacteria,NA,NA,NA,NA,NA,NA
dc6b568ed88565dbf0c9284e3c761486,k__Bacteria,NA,NA,NA,NA,NA,NA
e81de219caa581539d0cdc9747255b96,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
90fcfd9a7b39202bd4d7cd02467d95d6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
4c070b1674ef03332d6c71b4d4f8d048,k__Bacteria, p__TM6, c__SJA-4, o__, f__, g__, s__
c29af7b5a801f0d0fb3e79a0b0efcbe6,k__Bacteria, p__Tenericutes, c__Mollicutes, o__Acholeplasmatales, f__Acholeplasmataceae, g__Acholeplasma, s__
92b97dc569dd1ba01a826827a84e3ec0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
aa9978438317c2f24a6114606c03f545,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
02fbe5098a30601c849f4220b0bdd6e3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
5f5c11d80dbe7083b27b3f16a47eb178,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__, s__
d2b69f04a59c8ad14b8753d60d7d9855,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,NA
b9a63801fe8cfcf24aca91e2f8d476ee,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,NA,NA
94fa7de090dff153aa1f5d605c1d1727,k__Bacteria,NA,NA,NA,NA,NA,NA
6697058a57acc75ab4ab95702782f84b,k__Bacteria,NA,NA,NA,NA,NA,NA
335f5ed6326c0007d425d67a8eab3ddf,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
088b554d91e2eef227c8db19dc0791a0,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Propionibacteriaceae, g__Propionibacterium, s__acnes
61b5189535a570f475f6e30b1a602a3c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
00502aabc5840c3c3a063841dfdaf7d6,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__retroflexus
380c408ba299c97b50bc992b0dca30a5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae,NA,NA
9b99207d76d0d181b57dc233261c36b4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
e7893c57772b63c0f967019aced88e63,k__Bacteria,NA,NA,NA,NA,NA,NA
f6e776019b7c88b2f105a882918d53e9,k__Bacteria,NA,NA,NA,NA,NA,NA
922c2b815cf2b0bf85d6d2fa9ccd3f5b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
663f64fba44f67f7caa56c64b238f16c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae,NA,NA
dd025d5ce035ba19aa777b3e12236f48,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
b7cb039796ecbd85490552d2f75af8c6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae,NA,NA
48b0fc7bc29d37531c8b592264b950c7,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
9e215cda739a6f169a04e3731f977e3f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
aa952e2ca1c4cb2fd612e6ca42fc85b8,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
b4df58bd58341819daf5ec02b7c36204,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__retroflexus
593dbe532347d132dd024430d1014568,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__, g__, s__
0d7ad1c1e67d78842316b372bde3c2d0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae,NA,NA
32b08ec4827fa1362d21aa70d3993b1b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,NA,NA
de1144cf28bd5787376218ecc32c45c3,k__Bacteria, p__Firmicutes,NA,NA,NA,NA,NA
3cf026c2bf43feadad111c81c0b7c00f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__
7fa8fa0eeb907f1bc995952e01d2275d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
